instance_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
26964.0,Where You Are,0.00972,0.652,226333.0,0.813,4.05e-05,F#,0.29,-4.737,Major,0.0409999999999999,124.0,4-Apr,0.56,Alternative
80527.0,Dark & Long - Remastered,0.000299,0.68,-1.0,0.8240000000000001,0.85,A,0.0589,-9.763,Major,0.0442,120.027,4-Apr,0.473,Electronic
60703.0,Feed the Babies,0.278,0.542,286440.0,0.924,0.000437,A#,0.0825,-2.428,Minor,0.0829,82.666,4-Apr,0.6859999999999999,Blues
90851.0,Banana Clip,0.0973,0.638,201627.0,0.708,0.0,,0.177,-5.3420000000000005,Minor,0.0754,84.978,4-Apr,0.606,Rap
84779.0,魂のルフラン - LIVE,0.0818,0.514,319640.0,0.784,2.17e-05,C#,0.865,-8.097000000000001,Major,0.0524,129.924,4-Apr,0.348,Anime
36948.0,I'm So Tired,0.89,0.303,118933.0,0.129,0.0077599999999999,F#,0.123,-15.069,Major,0.0301,84.167,4-Apr,0.155,Alternative
70578.0,"Done Somebody Wrong - Live At The Fillmore East, 1971",0.319,0.49,275304.0,0.622,0.0505,F,0.944,-9.982,Major,0.0688,145.408,4-Apr,0.638,Blues
83736.0,Nobody,0.0192,0.628,235915.0,0.909,0.0,A#,0.44,-4.635,Minor,0.0549,97.849,4-Apr,0.7509999999999999,Alternative
68015.0,The Webs We Weave,0.00243,0.488,-1.0,0.954,0.0,F,0.235,-3.784,Major,0.123,105.356,4-Apr,0.568,Alternative
88563.0,Side By Side,0.898,0.7020000000000001,172773.0,0.444,3.31e-06,A#,0.26,-10.272,Major,0.0358,126.396,4-Apr,0.843,Jazz
57411.0,Come Back,0.0936,0.296,326040.0,0.563,5.93e-05,F,0.1159999999999999,-5.58,Major,0.0289999999999999,167.412,3-Apr,0.267,Alternative
35537.0,"Nocturnes, Op. 9: No. 2, Andante in E-Flat Major",0.981,0.377,247525.0,0.113,0.905,D#,0.146,-20.774,Major,0.0427,68.426,3-Apr,0.11,Classical
28927.0,Only In Dreams,0.0019199999999999,0.509,479067.0,0.556,0.53,C#,0.111,-8.883,Major,0.0254,78.04899999999999,4-Apr,0.44,Alternative
62250.0,Ready Steady Go! - Beatman & Ludmilla Radio Edit,0.000169,0.556,240000.0,0.981,0.816,C#,0.262,-1.035,Minor,0.0376,132.005,4-Apr,0.0927,Electronic
62647.0,Tactics - Remastered,0.00305,0.523,268160.0,0.96,1.4e-06,B,0.301,-3.532,Minor,0.0701,117.168,4-Apr,0.675,Anime
79117.0,A Long Way,0.0194,0.483,217280.0,0.713,0.000151,D,0.316,-5.027,Major,0.0295,161.905,4-Apr,0.594,Country
46496.0,My Mistake (feat. Trippz Michaud),0.3939999999999999,0.741,264375.0,0.785,0.0,F,0.109,-4.165,Minor,0.122,128.04,4-Apr,0.318,Rap
57264.0,Somos Iguales,0.156,0.7809999999999999,234760.0,0.72,0.0,B,0.11,-4.267,Major,0.0535,90.997,4-Apr,0.634,Hip-Hop
87634.0,Citizen Radio,6.57e-05,0.532,226244.0,0.889,0.0070599999999999,C#,0.0943,-5.474,Major,0.0543,93.994,4-Apr,0.508,Alternative
44249.0,Every Rose Has Its Thorn - Remastered 2003,0.16,0.5329999999999999,260173.0,0.637,1.12e-05,F#,0.369,-5.571000000000001,Major,0.0323,140.167,4-Apr,0.292,Rock
21702.0,Party We Will Throw Now!,0.0476,0.934,209413.0,0.562,1.31e-06,E,0.0608,-4.609,Minor,0.24,96.792,4-Apr,0.7120000000000001,Hip-Hop
49592.0,Eve II (Odesza Remix),0.0464,0.708,309227.0,0.745,0.873,D,0.365,-6.961,Major,0.0424,122.016,4-Apr,0.161,Jazz
70138.0,CTRL+Zzz,0.0192,0.623,184118.0,0.643,6.6e-05,F#,0.326,-7.513999999999999,Major,0.0326,137.025,4-Apr,0.67,Electronic
69872.0,Wild Is The Wind - Live,0.946,0.311,416693.0,0.153,0.0051,A,0.0518,-16.363,Minor,0.0403,123.0,5-Apr,0.157,Blues
76371.0,Sonatine: II. Ballad,0.994,0.292,429467.0,0.0371,0.912,D#,0.0951,-28.018,Major,0.0472,70.152,4-Apr,0.0558,Classical
25267.0,The Cell Games,0.8640000000000001,0.273,139267.0,0.109,0.878,B,0.3229999999999999,-14.308,Minor,0.0353,111.751,4-Apr,0.0599,Anime
30875.0,Long Time - Intro,0.284,0.472,211773.0,0.86,0.0,E,0.83,-3.967,Minor,0.0451,144.07299999999998,4-Apr,0.366,Rap
61820.0,Hitoribocchi No UFO,0.0411,0.41,250440.0,0.946,0.084,F#,0.0654,-3.939,Minor,0.0787,183.043,4-Apr,0.4429999999999999,Anime
66924.0,So Easy,0.0294,0.715,249360.0,0.807,0.828,A#,0.442,-10.402,Minor,0.0515,104.016,4-Apr,0.4579999999999999,Electronic
32320.0,Ten Thousand Fists,2.55e-05,0.54,212040.0,0.977,0.0553,C#,0.0533,-3.409,Major,0.0878,106.911,4-Apr,0.211,Alternative
40470.0,MIA (feat. Kap G),0.00742,0.687,176203.0,0.613,0.0,F,0.088,-6.343999999999999,Minor,0.3389999999999999,78.867,4-Apr,0.424,Rap
56720.0,No Turning Back,0.0563,0.6809999999999999,154827.0,0.674,0.0,,0.141,-4.615,Minor,0.422,185.819,4-Apr,0.52,Rap
82861.0,The Invisible Invaders,0.00146,0.59,297931.0,0.995,0.8170000000000001,B,0.416,-1.07,Major,0.0855,145.034,4-Apr,0.154,Electronic
64345.0,追求 〜問いつめたくて/バリエーション,0.331,0.604,76840.0,0.833,0.977,G#,0.165,-7.236000000000001,Major,0.0489,149.30200000000002,4-Apr,0.51,Anime
31325.0,Pedal Heart,0.0199,0.5,235776.0,0.862,0.0,E,0.313,-2.378,Major,0.0383,139.951,4-Apr,0.583,Anime
42218.0,Kamikazee,0.00146,0.45,221387.0,0.8590000000000001,0.00139,F,0.324,-4.754,Minor,0.068,82.50399999999999,4-Apr,0.216,Alternative
42522.0,Shape Of My Heart,0.722,0.524,278933.0,0.31,0.000765,F#,0.0729,-12.929,Minor,0.0333,83.931,4-Apr,0.289,Rock
56990.0,Dissolving Clouds,0.987,0.0644,268051.0,0.0463,0.7809999999999999,D#,0.111,-29.709,Major,0.044,74.571,4-Apr,0.0289,Jazz
54609.0,Somebody's Fool,0.108,0.5429999999999999,254349.0,0.8440000000000001,0.000145,A,0.327,-5.016,Major,0.0321,99.023,4-Apr,0.76,Blues
57266.0,Burn Down Los Angeles,0.0006219999999999,0.407,145013.0,0.836,0.00045,F#,0.436,-3.771,Minor,0.0472,146.105,4-Apr,0.47,Blues
72981.0,Sweez,0.0752,0.8079999999999999,172069.0,0.315,0.866,D#,0.15,-13.376,Minor,0.0401,93.96,4-Apr,0.924,Jazz
82301.0,Sing To Me,0.349,0.593,-1.0,0.486,7.91e-06,C#,0.154,-9.593,Minor,0.201,165.866,4-Apr,0.1969999999999999,Rap
71902.0,"One Way Out - Live At The Fillmore East, 1971",0.59,0.54,299176.0,0.5660000000000001,0.0763,,0.933,-12.267,Major,0.0376,106.674,4-Apr,0.7190000000000001,Blues
66946.0,Minerva,0.000152,0.349,257813.0,0.934,0.623,D#,0.281,-5.518,Minor,0.0644,124.055,4-Apr,0.0788,Rock
60569.0,Woodstock,0.121,0.4579999999999999,233773.0,0.539,0.00944,E,0.17,-12.402,Minor,0.0571,118.928,4-Apr,0.56,Blues
59670.0,かげ,0.00626,0.5489999999999999,248640.0,0.939,0.0,,0.213,-3.111,Minor,0.0633,125.036,4-Apr,0.292,Anime
26524.0,Under The Influence,0.0183,0.919,-1.0,0.7609999999999999,0.0,F#,0.131,-4.593,Major,0.285,97.008,4-Apr,0.706,Rap
52323.0,Poor Moon - Bonus Track,0.645,0.5660000000000001,206133.0,0.295,0.0,C#,0.0972,-14.522,Major,0.0432,141.192,4-Apr,0.423,Blues
77012.0,Same Time Pt. 1,0.7120000000000001,0.524,89867.0,0.489,0.0,C#,0.311,-7.142,,0.309,117.296,4-Apr,0.6829999999999999,Rap
66557.0,Save Me (feat. Katy B) - Naderi Remix,0.0412,0.616,-1.0,0.626,0.4539999999999999,B,0.0979,-7.837999999999999,Minor,0.0521,149.96200000000002,4-Apr,0.152,Electronic
30992.0,Hands Held High,0.324,0.565,233133.0,0.603,4.8700000000000005e-05,A,0.195,-8.597000000000001,Major,0.0329,104.0,4-Apr,0.132,Alternative
49615.0,California Dreaming,3.16e-05,0.503,234775.0,0.967,0.0,G,0.299,-2.492,Major,0.176,95.006,4-Apr,0.254,Rap
67533.0,Never Be Mine,0.196,0.527,221400.0,0.622,1.32e-06,E,0.309,-7.113,Major,0.0339,118.496,4-Apr,0.506,Alternative
45678.0,Hard Times,5.64e-05,0.57,164227.0,0.758,0.0304,A,0.4479999999999999,-4.362,Major,0.036,93.095,4-Apr,0.451,Rock
28521.0,Lightning Crashes,0.2769999999999999,0.3979999999999999,325600.0,0.432,8.54e-06,B,0.158,-9.285,Major,0.0415,93.705,4-Apr,0.457,Alternative
66148.0,Outta Style,0.0883,0.617,222213.0,0.8859999999999999,1.35e-05,D,0.0856,-4.352,Major,0.0425,124.979,4-Apr,0.873,Rock
27277.0,Party For Two - Country Version With Intro,0.105,0.743,-1.0,0.705,0.0,B,0.2239999999999999,-4.803,Major,0.0431,121.469,4-Apr,0.965,Country
39575.0,Runnin' On Sunshine (feat. Jordan Rager),0.0018899999999999,0.373,231944.0,0.76,0.0006799999999999,B,0.1,-5.629,,0.0432,162.009,4-Apr,0.49,Country
65600.0,Close Friends (Lil Baby & Gunna),0.044,0.665,203881.0,0.585,0.0,A#,0.0789,-5.077,Minor,0.366,158.953,4-Apr,0.6579999999999999,Rap
79970.0,Symphony Of Destruction,0.000805,0.61,246733.0,0.8909999999999999,0.0928,E,0.0657,-5.452000000000001,Minor,0.0587,139.903,4-Apr,0.51,Alternative
62465.0,Take On Me,0.0192,0.5760000000000001,199253.0,0.94,0.0,A,0.133,-3.003,Major,0.118,97.876,4-Apr,0.8440000000000001,Rock
37107.0,"Where Do I Begin - Love Theme from ""Love Story""",0.512,0.259,-1.0,0.473,1.5e-06,F#,0.4,-10.187,Major,0.0324,84.897,4-Apr,0.2319999999999999,Jazz
54797.0,Analog (Featuring Hodgy Beats),0.00435,0.36,174400.0,0.7020000000000001,0.000883,C,0.772,-9.474,Minor,0.292,87.287,5-Apr,0.428,Hip-Hop
68276.0,Come Thru,0.0234,0.555,-1.0,0.425,0.0,C#,0.113,-10.863,Major,0.307,127.759,4-Apr,0.179,Hip-Hop
63520.0,"Angry Chair - Live at the Majestic Theatre, Brooklyn, NY - April 1996",0.0632,0.621,276240.0,0.679,0.0004969999999999,G#,0.988,-7.961,Major,0.0475,109.413,4-Apr,0.185,Alternative
81305.0,Down by the Seaside,0.584,0.39,313893.0,0.513,0.282,C,0.141,-10.406,,0.0279,92.242,4-Apr,0.499,Rock
63894.0,されど日々は,0.0101,0.6,274022.0,0.597,7.1e-06,D,0.1989999999999999,-5.782,Major,0.0297,78.987,4-Apr,0.381,Anime
80200.0,OBLIVIUS,0.0885,0.457,299158.0,0.898,0.69,G#,0.21,-4.35,Major,0.0503,102.979,4-Apr,0.434,Alternative
41140.0,Make Her Say,0.261,0.933,216413.0,0.718,2.04e-05,A#,0.12,-5.165,Minor,0.0815,99.094,4-Apr,0.4379999999999999,Hip-Hop
80157.0,LA・LA・LA LOVE SONG,0.0587,0.696,274040.0,0.797,0.0,E,0.22,-4.4,Minor,0.0358,117.973,4-Apr,0.628,Anime
90583.0,Killbilly,0.0596,0.847,184224.0,0.622,2.79e-06,B,0.3339999999999999,-7.491,Minor,0.3339999999999999,119.797,4-Apr,0.41,Country
35558.0,Ball For Me,0.511,0.775,206267.0,0.527,0.0,F#,0.0799,-4.213,Minor,0.296,133.953,4-Apr,0.474,Rap
33514.0,A Broken Wing,0.25,0.349,215933.0,0.51,0.0,B,0.321,-5.718999999999999,Major,0.0451,66.624,4-Apr,0.203,Country
79122.0,Blue Blood Blues,0.00463,0.547,202307.0,0.943,0.00789,D,0.685,-2.502,Major,0.244,92.262,4-Apr,0.515,Blues
33484.0,Beach Bums,0.0482,0.574,231453.0,0.741,0.0080299999999999,E,0.362,-5.614,Major,0.0317,,4-Apr,0.423,Country
29935.0,Don't Speak (I Came To Make A Bang!),0.00824,0.595,167840.0,0.904,0.0075099999999999,G#,0.665,-3.761,Minor,0.105,136.684,4-Apr,0.69,Blues
64032.0,Without You (feat. Dylan Matthew),0.0671,0.595,225882.0,0.7120000000000001,0.0,A#,0.102,-6.879,Minor,0.0539,170.06,4-Apr,0.615,Electronic
53227.0,Mood Indigo,0.84,0.569,146627.0,0.432,0.0,F#,0.1639999999999999,-11.012,Minor,0.0428,120.37,4-Apr,0.531,Blues
38868.0,"Satoshi Nakamoto (feat. Adrian Lau, ProbCause)",0.011,0.431,266671.0,0.906,0.0,G#,0.0679,-3.285,Major,0.331,179.615,4-Apr,0.755,Electronic
77769.0,Will You Love Me Tomorrow,0.4379999999999999,0.49,162893.0,0.384,3.17e-05,C,0.539,-11.315,Major,0.0275,137.047,4-Apr,0.47,Rock
85647.0,"Let Em Have It (feat. DaBoii, Yhung T.O., Slimmy B & Shoreline Mafia)",0.00107,0.8220000000000001,168552.0,0.797,0.0,C#,0.316,-5.556,Major,0.257,97.086,4-Apr,0.4589999999999999,Rap
33632.0,"Piano Concerto No. 3 in D Minor, Op. 30: 1. Allegro ma non tanto - Live",0.985,0.17,950280.0,0.054,0.919,A#,0.0946,-26.959,Major,0.0401,73.884,4-Apr,0.0508,Classical
53472.0,Sorry,0.725,0.423,210177.0,0.43,0.000574,G#,0.132,-11.475,Major,0.231,84.273,3-Apr,0.324,Hip-Hop
91416.0,Voices In My Head,0.0555,0.754,142301.0,0.6629999999999999,0.0,F#,0.1009999999999999,-6.311,Minor,0.427,90.195,4-Apr,0.207,Rap
85860.0,Forever & Ever More,0.00582,0.289,-1.0,0.841,0.00771,G#,0.267,-4.33,Major,0.146,183.17,3-Apr,0.3989999999999999,Rock
57645.0,Lost,0.0284,0.907,234093.0,0.596,0.000193,A#,0.19,-4.957,Minor,0.236,123.045,4-Apr,0.492,Alternative
37753.0,Rooftop,0.848,0.301,198147.0,0.206,0.000222,C,0.109,-12.611,Minor,0.032,129.221,3-Apr,0.135,Jazz
58306.0,Life's a Gas - Remastered,0.142,0.611,144760.0,0.348,4.1e-05,G,0.0902,-13.425999999999998,Major,0.0492,124.822,4-Apr,0.8,Blues
26764.0,"Partita No. 4 in D Major, BWV 828: II. Allemande",0.995,0.241,573533.0,0.0381,0.905,D,0.0838,-27.813,Major,0.0509,70.682,3-Apr,0.1159999999999999,Classical
32587.0,Get It While You Can,0.58,0.39,203400.0,0.4429999999999999,0.000184,F,0.125,-9.629,Major,0.0298,147.016,3-Apr,0.344,Blues
56786.0,Down by the River,0.0672,0.504,-1.0,0.8320000000000001,0.0,D,0.257,-4.625,Major,0.2289999999999999,172.81,4-Apr,0.482,Country
86420.0,Beyond Oblivion,0.000997,0.5,-1.0,0.977,0.00077,F#,0.0717,-3.857,Major,0.0875,118.0,4-Apr,0.176,Alternative
50187.0,A Spike Lee Joint (feat. Anthony Flammia),0.139,0.785,255213.0,0.511,0.000214,F#,0.657,-12.335,Major,0.211,105.639,4-Apr,0.484,Rap
78617.0,Only in My Dreams,0.405,0.519,170893.0,0.498,0.0965,A#,0.0999,-11.604,Major,0.0295,143.931,4-Apr,0.275,Rock
20723.0,So Sophisticated,0.023,0.637,247267.0,0.863,0.0,D,0.628,-5.891,Major,0.309,153.94899999999998,4-Apr,0.516,Hip-Hop
60464.0,Hell,0.000159,0.503,255133.0,0.919,0.00066,G#,0.0482,-5.292000000000001,Major,0.0728,100.845,4-Apr,0.0855,Alternative
56784.0,Prelude To A Kiss,0.911,0.249,275947.0,0.1939999999999999,6.76e-06,G,0.118,-12.845999999999998,Major,0.0301,88.098,4-Apr,0.1669999999999999,Jazz
48442.0,Hate,0.0133,0.65,249609.0,0.8079999999999999,0.00114,F#,0.346,-4.394,Major,0.0685,128.00799999999998,4-Apr,0.5379999999999999,Electronic
91615.0,inv(II.i),0.954,0.376,62987.0,0.0109,0.942,G,0.1369999999999999,-35.588,Minor,0.0806,128.41299999999998,5-Apr,0.34,Anime
51539.0,Miroirs: III. Une Barque sur l'Océan,0.984,0.299,465324.0,0.0514,0.901,D,0.0772,-25.372,Major,0.0419,64.307,3-Apr,0.0289999999999999,Classical
34146.0,Goin' Through The Big D,0.147,0.5670000000000001,155493.0,0.841,0.000296,A#,0.0953,-7.553999999999999,Major,0.0358,173.787,5-Apr,0.884,Country
83514.0,I'm Going Home - Live at Woodstock,0.31,0.3829999999999999,-1.0,0.9,0.00357,D,0.945,-9.782,Major,0.223,119.232,4-Apr,0.385,Blues
66513.0,Professional,0.19,0.411,368720.0,0.624,0.000156,B,0.0747,-8.85,,0.0588,120.104,4-Apr,0.195,Rap
74034.0,Rather Die,0.0116,0.6709999999999999,-1.0,0.883,2.77e-06,B,0.351,-5.716,Major,0.0386,128.056,4-Apr,0.773,Alternative
46661.0,Endless Parade,0.196,0.5589999999999999,538933.0,0.66,0.00126,C,0.283,-8.291,Minor,0.0343,151.68200000000002,4-Apr,0.557,Blues
62480.0,She,0.00261,0.514,293467.0,0.867,1.58e-06,F,0.0819999999999999,-5.611000000000001,Major,0.0279,88.001,4-Apr,0.607,Country
33366.0,Who Says You Can't Go Home,0.048,0.534,230280.0,0.87,0.0,G,0.241,-3.582,Major,0.0344,131.688,4-Apr,0.8079999999999999,Rock
20335.0,Place To Belong,0.212,0.703,191560.0,0.385,0.693,D#,0.111,-11.98,Minor,0.0598,83.91799999999999,4-Apr,0.597,Electronic
55907.0,How Far,0.359,0.473,235307.0,0.59,0.0,F#,0.1009999999999999,-5.372999999999999,Major,0.0298,140.191,4-Apr,0.3339999999999999,Country
26461.0,Can I Get A... - From The Rush Hour Soundtrack,0.12,0.7909999999999999,311800.0,0.665,0.000161,G#,0.0961,-9.496,Minor,0.352,177.097,4-Apr,0.792,Rap
43880.0,Thirteen,0.674,0.457,154667.0,0.268,5.77e-06,C,0.11,-14.371,Minor,0.0319,117.141,4-Apr,0.348,Country
60237.0,Walking on My Grave,0.0457,0.634,188141.0,0.713,0.0868,C#,0.171,-6.234,Major,0.0294,137.38,4-Apr,0.889,Blues
48844.0,International Dateline,0.0187,0.508,257107.0,0.902,0.8220000000000001,G#,0.307,-3.263,Major,0.0297,168.422,4-Apr,0.514,Electronic
36495.0,Jeux interdits (Romance),0.979,0.146,110991.0,0.0659,0.94,E,0.149,-31.137,Minor,0.0345,87.286,4-Apr,0.382,Classical
61013.0,Atlantic City,0.466,0.648,314840.0,0.525,1.5e-06,A,0.165,-9.213,Major,0.0241,98.131,4-Apr,0.7240000000000001,Rock
27453.0,"Peer Gynt-Suite Nr. 1, Op. 46: I. Morning",0.985,0.123,259573.0,0.0174,0.906,E,0.125,-23.671,Major,0.0408,71.705,3-Apr,0.0352,Classical
57574.0,No One Loves Me & Neither Do I,0.0309,0.2319999999999999,310387.0,0.895,2.86e-06,A,0.129,-5.449,Minor,0.1009999999999999,175.74400000000003,4-Apr,0.603,Alternative
27821.0,Row Your Boat,0.0342,0.84,255507.0,0.736,0.0,B,0.0572,-4.37,Minor,0.111,75.997,4-Apr,0.657,Hip-Hop
69221.0,Sulk,0.00397,0.1669999999999999,222960.0,0.636,0.228,A,0.106,-7.4,Major,0.0382,97.293,3-Apr,0.6709999999999999,Alternative
52906.0,"La clemenza di Tito, K. 621, Act I: Parto, ma tu ben mio",0.98,0.182,416200.0,0.145,0.000342,A#,0.848,-22.859,Major,0.0589,79.867,4-Apr,0.0615,Classical
40252.0,All I Kno Is Trap,0.0696,0.863,172814.0,0.727,0.0,C#,0.346,-6.952999999999999,Major,0.191,126.024,4-Apr,0.636,Hip-Hop
55321.0,My City,0.00241,0.564,244360.0,0.72,7.47e-05,A#,0.0861,-8.427999999999999,Major,0.0282,85.426,4-Apr,0.507,Rock
39871.0,Alive - Pt. II,8.18e-05,0.446,441587.0,0.895,0.000225,G,0.357,-7.009,Minor,0.0639,129.98,4-Apr,0.215,Classical
45743.0,Long Distance Call,0.701,0.457,452800.0,0.352,0.000294,C,0.929,-13.703,Major,0.249,82.04,4-Apr,0.43,Blues
48408.0,Cold Earth,0.237,0.586,222136.0,0.7120000000000001,0.971,A,0.0906,-9.937,Minor,0.0313,136.037,4-Apr,0.178,Electronic
68605.0,Between the Devil and the Deep Blue Sea,0.384,0.53,190373.0,0.5429999999999999,0.888,C#,0.325,-9.005,Major,0.0261,74.68,4-Apr,0.521,Blues
32334.0,Lovin You Is A Pleasure,0.173,0.856,344217.0,0.7290000000000001,0.87,C#,0.1169999999999999,-7.694,Major,0.0674,114.965,4-Apr,0.755,Electronic
63846.0,"Quintettino Op.30 No.6, G.324: 4. Passacalle",0.974,0.381,-1.0,0.0542,0.8109999999999999,G,0.134,-28.454,Major,0.0493,154.678,3-Apr,0.266,Classical
74370.0,Memories,0.413,0.8759999999999999,230326.0,0.574,0.000184,C,0.19,-5.442,Minor,0.0694,96.002,4-Apr,0.647,Electronic
70576.0,Commitment,0.00208,0.421,216991.0,0.733,0.0,C,0.128,-5.259,Major,0.0338,171.81400000000002,4-Apr,0.4379999999999999,Alternative
38230.0,Jazzhop,0.3989999999999999,0.721,209013.0,0.774,0.0,G,0.154,-6.2,Major,0.226,94.033,4-Apr,0.66,Jazz
22762.0,Helter Skelter,1.2e-05,0.4,215938.0,0.968,0.155,G,0.106,-4.421,Major,0.0769,144.054,4-Apr,0.434,Alternative
64841.0,BUKKAKE,0.0105,0.8140000000000001,121067.0,0.72,0.0,C#,0.456,-4.338,,0.284,119.955,3-Apr,0.711,Rap
81347.0,Guns,0.105,0.531,233320.0,0.711,0.0,F#,0.141,-5.187,,0.0363,132.111,4-Apr,0.261,Country
46059.0,Stay Frosty Royal Milk Tea,0.000616,0.461,171053.0,0.8690000000000001,8.19e-06,C#,0.25,-4.672,Minor,0.0731,145.91899999999998,4-Apr,0.649,Rock
54763.0,Shudder / King Of Snake,2.6e-05,0.537,571920.0,0.963,0.77,F#,0.625,-7.946000000000001,Minor,0.0607,139.985,4-Apr,0.252,Electronic
26867.0,All Night Long,0.589,0.7340000000000001,217715.0,0.27,0.616,,0.242,-11.265999999999998,Minor,0.0286,106.003,4-Apr,0.391,Rock
51741.0,Just Might Have Her Radio On,0.254,0.4629999999999999,218720.0,0.611,0.0,D,0.288,-5.121,,0.0295,164.905,4-Apr,0.563,Rock
22687.0,チーム,0.0234,0.4639999999999999,108147.0,0.392,0.909,G,0.114,-9.798,Major,0.0285,79.997,4-Apr,0.292,Anime
83062.0,Invisible Girl,0.00145,0.356,240600.0,0.83,0.05,E,0.106,-7.794,Major,0.0457,119.844,4-Apr,0.575,Blues
43575.0,Soap On A Rope,0.00128,0.353,-1.0,0.919,0.000412,D,0.525,-4.225,Major,0.118,87.5,4-Apr,0.42,Classical
67636.0,Green-Tinted Sixties Mind,7.45e-05,0.5489999999999999,202160.0,0.988,0.0,G#,0.346,-3.333,Major,0.0594,120.019,4-Apr,0.615,Anime
49051.0,Suite bergamasque: III. Clair de lune,0.995,0.423,348000.0,0.0183,0.921,C#,0.0779,-26.285,Major,0.0515,132.13,5-Apr,0.0463,Classical
84296.0,Like We Ain't Ever,0.00376,0.601,198573.0,0.894,3.09e-06,D,0.0813,-4.066,Major,0.0409999999999999,107.984,4-Apr,0.5870000000000001,Country
20082.0,"At Your Name (Yahweh, Yahweh)",0.000465,0.27,234467.0,0.7659999999999999,6.42e-06,A,0.0874,-5.202000000000001,Major,0.0394,167.925,4-Apr,0.1889999999999999,Alternative
86883.0,Castaway,0.161,0.634,188053.0,0.78,0.0,G#,0.1119999999999999,-4.928,Major,0.0477,101.066,4-Apr,0.93,Country
29443.0,Politics,0.0736,0.701,126433.0,0.505,0.0,,0.0784,-11.059,Major,0.0726,76.969,4-Apr,0.161,Hip-Hop
43450.0,Happy Homes,0.0165,0.35,274800.0,0.873,0.00109,A,0.0888,-7.894,Major,0.0419,127.757,4-Apr,0.5579999999999999,Blues
58912.0,Stuck with Me,0.018,0.5379999999999999,258227.0,0.742,0.0139999999999999,A,0.152,-6.365,Minor,0.0521,165.951,4-Apr,0.425,Rock
61929.0,His/Story,0.0081,0.556,-1.0,0.928,0.0,G#,0.465,-5.529,Major,0.0406,130.006,4-Apr,0.511,Anime
47674.0,M.O.N.E.Y.,0.0872,0.419,216563.0,0.67,0.000127,G,0.123,-8.217,Major,0.0624,114.233,4-Apr,0.6409999999999999,Alternative
69359.0,Greatness Of Our God,0.000647,0.481,239387.0,0.804,0.0,F,0.0727,-4.176,Major,0.0418,102.052,4-Apr,0.237,Rock
49443.0,Wonderful,0.272,0.6579999999999999,270507.0,0.7809999999999999,0.0,B,0.0437,-5.009,Minor,0.134,92.519,4-Apr,0.769,Hip-Hop
88572.0,I Feel So Good,0.82,0.659,174573.0,0.457,9.19e-06,C,0.22,-7.06,Major,0.0386,113.345,4-Apr,0.675,Blues
33180.0,I Want To Believe,0.207,0.58,-1.0,0.8190000000000001,0.0,F#,0.447,-2.268,Major,0.146,126.769,4-Apr,0.201,Hip-Hop
88755.0,"Diabelli Variations, Op. 120: Var. 22, Allegro molto",0.995,0.522,51493.0,0.0247,0.892,C,0.243,-24.141,Major,0.0359,89.115,1-Apr,0.3279999999999999,Classical
37742.0,Ano Kanewo Narasunowa Anata,0.00832,0.451,293162.0,0.736,2.21e-05,A,0.0452,-6.931,Minor,0.0375,107.028,4-Apr,0.128,Anime
77035.0,The Creator Has A Master Plan - Original Album Version,0.163,0.81,350467.0,0.59,0.06,F,0.0961,-7.421,Minor,0.047,120.017,4-Apr,0.662,Jazz
56982.0,Let It Rock,0.00106,0.607,231173.0,0.7809999999999999,0.0,G,0.0769,-4.276,Major,0.0407,113.183,4-Apr,0.482,Rap
61268.0,With A Little Help From My Friends (feat. Beth Hart),0.122,0.307,-1.0,0.79,2e-06,F#,0.17,-5.464,Major,0.0955,139.10299999999998,3-Apr,0.484,Blues
22053.0,Casual Sex,0.0108,0.669,193573.0,0.916,0.0,B,0.652,-4.228,Minor,0.0488,116.06,4-Apr,0.862,Rock
41120.0,"Idomeneo, TrV 262, Act II (After W.A. Mozart): Du armes Kind! - Orestes und Ajas [Live]",0.949,0.2789999999999999,263733.0,0.24,0.0,C,0.146,-22.428,Minor,0.482,83.478,4-Apr,0.306,Classical
51517.0,Ballet (feat. Bari),0.483,0.825,-1.0,0.537,0.0,G,0.411,-9.245,Major,0.423,124.031,4-Apr,0.596,Alternative
70945.0,When It Rains It Pours,0.0156,0.726,242227.0,0.735,0.0,D,0.304,-3.407,Major,0.177,82.0,4-Apr,0.236,Rap
58579.0,Single Again,0.272,0.573,167613.0,0.44,0.0004309999999999,G,0.321,-10.16,Major,0.0455,144.24200000000002,4-Apr,0.634,Blues
81225.0,Bye Love,0.174,0.715,-1.0,0.441,0.0,F#,0.0858,-8.801,Major,0.0431,142.889,4-Apr,0.4629999999999999,Country
54536.0,Sugar Hiccup,0.000944,0.105,222440.0,0.885,0.942,D,0.281,-8.135,Major,0.0968,169.112,3-Apr,0.126,Electronic
45441.0,Vegeta's In Spaceship,0.297,0.306,42200.0,0.7979999999999999,0.915,G#,0.153,-8.988999999999999,Major,0.0426,130.252,4-Apr,0.0509,Anime
66735.0,I Want a Little Sugar In My Bowl,0.895,0.626,152107.0,0.312,2.94e-06,F#,0.181,-9.246,Major,0.0332,98.708,3-Apr,0.298,Jazz
58190.0,Let Nas Down,0.0256,0.4579999999999999,277200.0,0.74,0.0,A,0.296,-5.65,Minor,0.245,79.255,4-Apr,0.37,Rap
